Name,Middle,Last,Affiliation,ORCID
Rahi,,Navelkar #,"Department of Biomedical Informatics, Harvard Medical School, Boston, MA 02115, USA",
Andrea,,Cosolo #,"Department of Biomedical Informatics, Harvard Medical School, Boston, MA 02115, USA",
Sarah,,Aufmkolk #,"Department of Genetics, Harvard Medical School, Boston, MA 02115, USA",0000-0002-0745-6022
Alistair,N.,Boettiger #,"Department of Developmental Biology, Stanford University, Stanford, CA 94305, USA",
Irene,,Farabella #,"Integrative Nuclear Architecture Laboratory, Center for Human Technologies, Istituto Italiano di Tecnologia, Genova, Italy.",0000-0002-7473-6227
Caterina,,Strambio-De-Castillia #,"Program in Molecular Medicine, UMass Chan Medical School, Worcester, MA 01605, USA",0000-0002-1069-1816
Siyuan,,Wang #,"Department of Genetics and Cell Biology, Yale University, New Haven, CT 06510, USA",0000-0001-6550-4064
Lacramioara,,Bintu,"Department of Bioengineering, Stanford University, Stanford, CA 94305, USA",
Taihei,,Fujimori,"Department of Bioengineering, Stanford University, Stanford, CA 94305, USA",
Antonios,,Lioutas,"Department of Genetics, Harvard Medical School, Boston, MA 02115, USA",
Nuno,M. C.,Martins,"Department of Genetics, Harvard Medical School, Boston, MA 02115, USA",0000-0003-3953-9313
William,J,Moore,"Divisions of Molecular Cell and Developmental Biology and Computational Biology, University of Dundee, Dundee, UK",0000-0002-7264-8338
Marcelo,,Nollmann,"Center of Structural Biology, Univ Montpellier, CNRS, INSERM, Montpellier, France",0000-0003-3339-2349
Jason,R.,Swedlow,"Divisions of Molecular Cell and Developmental Biology and Computational Biology, University of Dundee, Dundee, UK",
Frances,,Wong,"Divisions of Molecular Cell and Developmental Biology and Computational Biology, University of Dundee, Dundee, UK",0000-0001-7397-8251
Chao-Ting,,Wu,"Department of Genetics, Harvard Medical School, Boston, MA 02115, USA; Wyss Institute, Boston, MA 02115, USA",